"pincode","city","canton","canton_code","country","country_code","longitude","latitude","bfsnr"
2540,"Grenchen","Solothurn","SO","Schweiz","CH",7.38752970617776,47.197181382932,2546
2542,"Pieterlen","Bern","BE","Schweiz","CH",7.3280082346103,47.1738701309058,392
2543,"Lengnau BE","Bern","BE","Schweiz","CH",7.363152,47.181247,387
2544,"Bettlach","Solothurn","SO","Schweiz","CH",7.41884112741351,47.2085513487152,2543
2545,"Selzach","Solothurn","SO","Schweiz","CH",7.44839621799133,47.2172325153786,2556
2552,"Orpund","Bern","BE","Schweiz","CH",7.30311857386299,47.1418039384705,744
2553,"Safnern","Bern","BE","Schweiz","CH",7.32192106356554,47.1523035505132,746
2554,"Meinisberg","Bern","BE","Schweiz","CH",7.35266830237557,47.1614154033652,390
2555,"Brügg BE","Bern","BE","Schweiz","CH",7.277114,47.126608,733
2556,"Scheuren","Bern","BE","Schweiz","CH",7.314355,47.121929,747
2556,"Schwadernau","Bern","BE","Schweiz","CH",7.314355,47.121929,747
2557,"Studen BE","Bern","BE","Schweiz","CH",7.298819,47.109917,749
2558,"Aegerten","Bern","BE","Schweiz","CH",7.28508874658352,47.1171442745316,731
2560,"Nidau","Bern","BE","Schweiz","CH",7.2408670421196,47.1243446144784,743
2562,"Port","Bern","BE","Schweiz","CH",7.25890327678063,47.1141110139621,745
2563,"Ipsach","Bern","BE","Schweiz","CH",7.23182269744843,47.1150459401421,739
2564,"Bellmund","Bern","BE","Schweiz","CH",7.24318544672274,47.10287766597,732
2565,"Jens","Bern","BE","Schweiz","CH",7.267667,47.096909,738
2572,"Mörigen","Bern","BE","Schweiz","CH",7.212937,47.084052,750
2572,"Sutz","Bern","BE","Schweiz","CH",7.212937,47.084052,750
2575,"Hagneck","Bern","BE","Schweiz","CH",7.19781356895926,47.0652733831797,751
2575,"Gerolfingen","Bern","BE","Schweiz","CH",7.19781356895926,47.0652733831797,751
2575,"Täuffelen","Bern","BE","Schweiz","CH",7.19781356895926,47.0652733831797,751
2576,"Lüscherz","Bern","BE","Schweiz","CH",7.154039,47.043249,497
2577,"Finsterhennen","Bern","BE","Schweiz","CH",7.178946,47.017191,499
2577,"Siselen BE","Bern","BE","Schweiz","CH",7.178946,47.017191,499
2603,"Péry","Bern","BE","Schweiz","CH",7.26330585308814,47.1986962934037,450
2604,"La Heutte","Bern","BE","Schweiz","CH",7.218523,47.188501,450
2605,"Sonceboz-Sombeval","Bern","BE","Schweiz","CH",7.17847046363448,47.1915379448258,444
2606,"Corgémont","Bern","BE","Schweiz","CH",7.13858353518525,47.1910721272291,431
2607,"Cortébert","Bern","BE","Schweiz","CH",7.107801,47.174833,433
2608,"Montagne-de-Courtelary","Bern","BE","Schweiz","CH",7.0726536659126,47.1764536984685,434
2608,"Courtelary","Bern","BE","Schweiz","CH",7.0726536659126,47.1764536984685,434
2610,"Mont-Soleil","Bern","BE","Schweiz","CH",6.988854,47.151094,443
2610,"Mont-Crosin","Bern","BE","Schweiz","CH",6.988854,47.151094,443
2610,"Les Pontins","Bern","BE","Schweiz","CH",6.988854,47.151094,443
2610,"St-Imier","Bern","BE","Schweiz","CH",6.988854,47.151094,443
2612,"Cormoret","Bern","BE","Schweiz","CH",7.046914,47.164468,432
2613,"Villeret","Bern","BE","Schweiz","CH",7.022792,47.16237,448
2615,"Montagne-de-Sonvilier","Bern","BE","Schweiz","CH",6.952242,47.138715,445
2615,"Sonvilier","Bern","BE","Schweiz","CH",6.952242,47.138715,445
2616,"La Cibourg","Bern","BE","Schweiz","CH",6.869005,47.11319,441
2616,"Renan BE","Bern","BE","Schweiz","CH",6.869005,47.11319,441
2710,"Tavannes","Bern","BE","Schweiz","CH",7.18377902912916,47.2213674274724,713
2712,"Le Fuet","Bern","BE","Schweiz","CH",7.18281,47.243388,706
2713,"Bellelay","Bern","BE","Schweiz","CH",7.166734561,47.268483,706
2714,"Le Prédame","Jura","JU","Schweiz","CH",7.131295,47.257435,6748
2714,"Les Genevez JU","Jura","JU","Schweiz","CH",7.131295,47.257435,6748
2715,"Monible","Bern","BE","Schweiz","CH",7.185734,47.270148,716
2715,"Châtelat","Bern","BE","Schweiz","CH",7.185734,47.270148,716
2716,"Sornetan","Bern","BE","Schweiz","CH",7.217187,47.27114,716
2717,"Fornet-Dessous","Bern","BE","Schweiz","CH",7.182592,47.284904,716
2717,"Rebévelier","Bern","BE","Schweiz","CH",7.182592,47.284904,716
2718,"Fornet-Dessus","Jura","JU","Schweiz","CH",7.104636,47.278861,6750
2718,"Lajoux JU","Jura","JU","Schweiz","CH",7.104636,47.278861,6750
2720,"La Tanne","Bern","BE","Schweiz","CH",7.09680166985545,47.2272406369004,446
2720,"Tramelan","Bern","BE","Schweiz","CH",7.09680166985545,47.2272406369004,446
2722,"Les Reussilles","Bern","BE","Schweiz","CH",7.083355,47.22462,446
2723,"Mont-Tramelan","Bern","BE","Schweiz","CH",7.064316,47.202772,437
2732,"Saicourt","Bern","BE","Schweiz","CH",7.2229828810059,47.2266644056848,696
2732,"Saules BE","Bern","BE","Schweiz","CH",7.2229828810059,47.2266644056848,696
2732,"Loveresse","Bern","BE","Schweiz","CH",7.2229828810059,47.2266644056848,696
2732,"Reconvilier","Bern","BE","Schweiz","CH",7.2229828810059,47.2266644056848,696
2733,"Pontenet","Bern","BE","Schweiz","CH",7.253908,47.249666,717
2735,"Bévilard","Bern","BE","Schweiz","CH",7.285008,47.232017,683
2735,"Champoz","Bern","BE","Schweiz","CH",7.285008,47.232017,683
2735,"Malleray","Bern","BE","Schweiz","CH",7.285008,47.232017,683
2736,"Sorvilier","Bern","BE","Schweiz","CH",7.306863,47.233042,711
2738,"Court","Bern","BE","Schweiz","CH",7.35924074247397,47.2397551801888,690
2740,"Moutier","Bern","BE","Schweiz","CH",7.36167127172505,47.2773811884181,700
2742,"Perrefitte","Bern","BE","Schweiz","CH",7.321825,47.278215,701
2743,"Eschert","Bern","BE","Schweiz","CH",7.40423,47.263485,692
2744,"Belprahon","Bern","BE","Schweiz","CH",7.404268,47.288594,681
2745,"Grandval","Bern","BE","Schweiz","CH",7.425376,47.283523,694
2746,"Crémines","Bern","BE","Schweiz","CH",7.45199388844489,47.2853572618593,691
2747,"Seehof","Bern","BE","Schweiz","CH",7.517976,47.301549,687
2747,"Corcelles BE","Bern","BE","Schweiz","CH",7.517976,47.301549,687
2748,"Souboz","Bern","BE","Schweiz","CH",7.255861,47.273817,716
2748,"Les Ecorcheresses","Bern","BE","Schweiz","CH",7.255861,47.273817,716
2762,"Roches BE","Bern","BE","Schweiz","CH",7.37378,47.301706,704
2800,"Delémont","Jura","JU","Schweiz","CH",7.33292435291978,47.3751007597609,6711
2802,"Develier","Jura","JU","Schweiz","CH",7.28150120556307,47.3647168000139,6712
2803,"Bourrignon","Jura","JU","Schweiz","CH",7.250756,47.392968,6703
2805,"Soyhières","Jura","JU","Schweiz","CH",7.365186,47.398709,6724
2806,"Mettembert","Jura","JU","Schweiz","CH",7.324817,47.396686,6716
2807,"Lucelle","Jura","JU","Schweiz","CH",7.30973,47.415442,6719
2807,"Pleigne","Jura","JU","Schweiz","CH",7.30973,47.415442,6719
2812,"Movelier","Jura","JU","Schweiz","CH",7.317292,47.41042,6718
2813,"Ederswiler","Jura","JU","Schweiz","CH",7.333272,47.421108,6713
2814,"Roggenburg","Basel-Landschaft","BL","Schweiz","CH",7.354321,47.428278,2790
2822,"Courroux","Jura","JU","Schweiz","CH",7.39302763708919,47.3691948958316,6709
2823,"Courcelon","Jura","JU","Schweiz","CH",7.390955,47.36166,6709
2824,"Vicques","Jura","JU","Schweiz","CH",7.42702796282755,47.3509088710259,6730
2825,"Courchapoix","Jura","JU","Schweiz","CH",7.451775,47.348062,6706
2826,"Corban","Jura","JU","Schweiz","CH",7.472348,47.347203,6730
2827,"Schelten","Bern","BE","Schweiz","CH",7.55302,47.331277,6715
2827,"Mervelier","Jura","JU","Schweiz","CH",7.55302,47.331277,6715
2828,"Montsevelier","Jura","JU","Schweiz","CH",7.511823,47.356951,6730
2829,"Vermes","Jura","JU","Schweiz","CH",7.476983,47.322108,6730
2830,"Vellerat","Jura","JU","Schweiz","CH",7.37428031546987,47.3346656765149,6708
2830,"Courrendlin","Jura","JU","Schweiz","CH",7.37428031546987,47.3346656765149,6708
2832,"Rebeuvelier","Jura","JU","Schweiz","CH",7.417931,47.320793,6708
2842,"Rossemaison","Jura","JU","Schweiz","CH",7.343595,47.342631,6721
2843,"Châtillon JU","Jura","JU","Schweiz","CH",7.340727,47.319933,6704
2852,"Courtételle","Jura","JU","Schweiz","CH",7.31766191820802,47.330941521193,6710
2853,"Courfaivre","Jura","JU","Schweiz","CH",7.27974878845372,47.3299241703985,6729
2854,"Bassecourt","Jura","JU","Schweiz","CH",7.2407824850889,47.335134697252,6729
2855,"Glovelier","Jura","JU","Schweiz","CH",7.18444470977267,47.3269294105498,6729
2856,"Boécourt","Jura","JU","Schweiz","CH",7.22293548854846,47.3615282385376,6702
2857,"Montavon","Jura","JU","Schweiz","CH",7.236435,47.37232,6702
2863,"Undervelier","Jura","JU","Schweiz","CH",7.222253,47.300865,6729
2864,"Soulce","Jura","JU","Schweiz","CH",7.279942,47.297873,6729
2873,"Saulcy","Jura","JU","Schweiz","CH",7.153539,47.302493,6722
2362,"Montfavergier","Jura","JU","Schweiz","CH",7.084949,47.302961,6751
2364,"St-Brais","Jura","JU","Schweiz","CH",7.084949,47.302961,6758
2363,"Les Enfers","Jura","JU","Schweiz","CH",7.070246,47.273616,6745
2362,"Montfaucon","Jura","JU","Schweiz","CH",7.070246,47.273616,6751
2360,"Le Bémont JU","Jura","JU","Schweiz","CH",7.039008,47.259264,6741
2882,"St-Ursanne","Jura","JU","Schweiz","CH",7.15331,47.357747,6808
2883,"Montmelon","Jura","JU","Schweiz","CH",7.171072,47.358099,6808
2884,"Montenol","Jura","JU","Schweiz","CH",7.143755,47.349739,6808
2885,"Epauvillers","Jura","JU","Schweiz","CH",7.116267,47.337305,6808
2886,"Epiquerez","Jura","JU","Schweiz","CH",7.068824,47.326102,6808
2887,"Soubey","Jura","JU","Schweiz","CH",7.045637,47.306854,6759
2888,"Seleute","Jura","JU","Schweiz","CH",7.109186,47.362946,6808
2889,"Ocourt","Jura","JU","Schweiz","CH",7.073021,47.354908,6808
2900,"Porrentruy","Jura","JU","Schweiz","CH",7.07101393301901,47.4212987475724,6800
2902,"Fontenais","Jura","JU","Schweiz","CH",7.07681764913306,47.3877323740158,6790
2903,"Villars-sur Fontenais","Jura","JU","Schweiz","CH",7.080999,47.385514,6790
2904,"Bressaucourt","Jura","JU","Schweiz","CH",7.039055,47.383185,6790
2905,"Courtedoux","Jura","JU","Schweiz","CH",7.036178,47.412724,6785
2906,"Chevenez","Jura","JU","Schweiz","CH",6.99289776670901,47.3915226465018,6809
2907,"Rocourt","Jura","JU","Schweiz","CH",6.955768,47.385756,6809
2908,"Grandfontaine","Jura","JU","Schweiz","CH",6.933637,47.39147,6792
2912,"Roche-d'Or","Jura","JU","Schweiz","CH",6.954115,47.365451,6809
2912,"Réclère","Jura","JU","Schweiz","CH",6.954115,47.365451,6809
2914,"Damvant","Jura","JU","Schweiz","CH",6.897797,47.36807,6809
2915,"Bure","Jura","JU","Schweiz","CH",9.457086,47.303675,6778
2916,"Fahy","Jura","JU","Schweiz","CH",6.952857,47.417426,6789
2922,"Courchavon","Jura","JU","Schweiz","CH",7.04556,47.436636,6783
2923,"Courtemaîche","Jura","JU","Schweiz","CH",7.046949,47.458188,6807
2924,"Montignez","Jura","JU","Schweiz","CH",7.057063,47.48384,6807
2925,"Buix","Jura","JU","Schweiz","CH",7.028201,47.477201,6807
2926,"Boncourt","Jura","JU","Schweiz","CH",7.00761325287943,47.4879785586089,6774
2932,"Coeuve","Jura","JU","Schweiz","CH",7.095441,47.453325,6781
2933,"Damphreux","Jura","JU","Schweiz","CH",7.091707,47.26598,6787
2933,"Lugnez","Jura","JU","Schweiz","CH",7.091707,47.26598,6787
2935,"Beurnevésin","Jura","JU","Schweiz","CH",7.129588,47.489202,6773
2942,"Alle","Jura","JU","Schweiz","CH",7.12624860228041,47.4284136529836,6771
2943,"Vendlincourt","Jura","JU","Schweiz","CH",7.14873,47.451931,6806
2944,"Bonfol","Jura","JU","Schweiz","CH",7.15680605735864,47.4758461409567,6775
2946,"Miécourt","Jura","JU","Schweiz","CH",7.174225,47.431234,6810
2947,"Charmoille","Jura","JU","Schweiz","CH",7.212295,47.426859,6810
2950,"Courtemautruy","Jura","JU","Schweiz","CH",7.12186979919902,47.3929464134879,6784
2950,"Courgenay","Jura","JU","Schweiz","CH",7.12186979919902,47.3929464134879,6784
2952,"Cornol","Jura","JU","Schweiz","CH",7.16313505926039,47.404753673188,6782
2953,"Fregiécourt","Jura","JU","Schweiz","CH",7.192515,47.40891,6810
2953,"Pleujouse","Jura","JU","Schweiz","CH",7.192515,47.40891,6810
2954,"Asuel","Jura","JU","Schweiz","CH",7.205187,47.390934,6810
3000,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3004,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3005,"Bern","Bern","BE","Schweiz","CH",7.44864,46.93998,351
3006,"Bern","Bern","BE","Schweiz","CH",7.46987,46.945221,351
3007,"Bern","Bern","BE","Schweiz","CH",7.43985,46.93861,351
3008,"Bern","Bern","BE","Schweiz","CH",7.41822,46.94363,351
3010,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3011,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3012,"Bern","Bern","BE","Schweiz","CH",7.44001,46.948232,351
3013,"Bern","Bern","BE","Schweiz","CH",7.44001,46.948232,351
3014,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3015,"Bern","Bern","BE","Schweiz","CH",7.44001,46.948232,351
3018,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3019,"Bern","Bern","BE","Schweiz","CH",7.337686,46.931272,351
3020,"Bern","Bern","BE","Schweiz","CH",7.349005,46.943758,351
3027,"Bern","Bern","BE","Schweiz","CH",7.40645594615935,46.9476134401776,351
3032,"Hinterkappelen","Bern","BE","Schweiz","CH",7.388907288,46.966266,360
3033,"Wohlen b. Bern","Bern","BE","Schweiz","CH",7.341256,46.982617,360
3034,"Murzelen","Bern","BE","Schweiz","CH",7.316445,46.98164,360
3035,"Frieswil","Bern","BE","Schweiz","CH",7.265462678,46.978476,312
3036,"Detligen","Bern","BE","Schweiz","CH",7.27331,47.001705,309
3037,"Herrenschwanden","Bern","BE","Schweiz","CH",7.41809,46.97803,354
3038,"Kirchlindach","Bern","BE","Schweiz","CH",7.4157866186179,46.9984653484813,354
3042,"Ortschwaben","Bern","BE","Schweiz","CH",7.402445,46.991721,307
3043,"Uettligen","Bern","BE","Schweiz","CH",7.380972113,46.980313,360
3044,"Innerberg","Bern","BE","Schweiz","CH",7.333100549,46.979016,360
3045,"Meikirch","Bern","BE","Schweiz","CH",7.365878,47.00397,307
3046,"Wahlendorf","Bern","BE","Schweiz","CH",7.336935,47.004169,307
3047,"Bremgarten b. Bern","Bern","BE","Schweiz","CH",7.434629,46.974376,353
3048,"Worblaufen","Bern","BE","Schweiz","CH",7.474210087,46.948693,362
3049,"Säriswil","Bern","BE","Schweiz","CH",7.3342661,46.9917551,360
3052,"Zollikofen","Bern","BE","Schweiz","CH",7.4524280357576,46.9942300906829,361
3053,"Deisswil b. Münchenbuchsee","Bern","BE","Schweiz","CH",7.4485936950823,47.0181484839389,546
3053,"Diemerswil","Bern","BE","Schweiz","CH",7.4485936950823,47.0181484839389,546
3053,"Wiggiswil","Bern","BE","Schweiz","CH",7.4485936950823,47.0181484839389,546
3053,"Lätti","Bern","BE","Schweiz","CH",7.4485936950823,47.0181484839389,546
3053,"Münchenbuchsee","Bern","BE","Schweiz","CH",7.4485936950823,47.0181484839389,546
3054,"Schüpfen","Bern","BE","Schweiz","CH",7.37466897545087,47.0357704331621,311
3063,"Ittigen","Bern","BE","Schweiz","CH",7.4745184069046,46.9806336481438,362
3065,"Bolligen","Bern","BE","Schweiz","CH",7.51363639197673,46.9831603669901,352
3066,"Stettlen","Bern","BE","Schweiz","CH",7.52212556804583,46.9566367252455,358
3067,"Boll","Bern","BE","Schweiz","CH",7.552048984,46.945895,359
3068,"Utzigen","Bern","BE","Schweiz","CH",7.576668,46.952372,359
3072,"Ostermundigen","Bern","BE","Schweiz","CH",7.49558716564349,46.9558973850061,363
3073,"Gümligen","Bern","BE","Schweiz","CH",7.531282016,47.13098,356
3074,"Muri b. Bern","Bern","BE","Schweiz","CH",7.49884,46.931454,356
3075,"Rüfenacht BE","Bern","BE","Schweiz","CH",7.544254,46.927406,627
3076,"Worb","Bern","BE","Schweiz","CH",7.57076697635791,46.9272395545543,627
3077,"Enggistein","Bern","BE","Schweiz","CH",7.59649,46.932019,627
3078,"Richigen","Bern","BE","Schweiz","CH",7.583361617,46.882212,627
3082,"Schlosswil","Bern","BE","Schweiz","CH",7.612471,46.906611,608
3083,"Trimstein","Bern","BE","Schweiz","CH",7.5748,46.902626,616
3084,"Wabern","Bern","BE","Schweiz","CH",7.458777347,46.940719,355
3086,"Englisberg","Bern","BE","Schweiz","CH",7.459328895,46.85176,888
3086,"Zimmerwald","Bern","BE","Schweiz","CH",7.459328895,46.85176,888
3087,"Niedermuhlern","Bern","BE","Schweiz","CH",7.460841,46.857627,877
3088,"Oberbütschel","Bern","BE","Schweiz","CH",7.432574,46.817546,880
3088,"Rüeggisberg","Bern","BE","Schweiz","CH",7.432574,46.817546,880
3089,"Hinterfultigen","Bern","BE","Schweiz","CH",7.401964,46.837569,880
3095,"Spiegel b. Bern","Bern","BE","Schweiz","CH",7.42556,46.9209,355
3096,"Oberbalm","Bern","BE","Schweiz","CH",7.409022,46.865983,357
3097,"Liebefeld","Bern","BE","Schweiz","CH",7.401241393,46.944076,355
3098,"Köniz","Bern","BE","Schweiz","CH",7.39780644157529,46.9043165984511,355
3098,"Schliern b. Köniz","Bern","BE","Schweiz","CH",7.39780644157529,46.9043165984511,355
3099,"Rüti b. Riggisberg","Bern","BE","Schweiz","CH",7.456789,46.770671,879
3110,"Münsingen","Bern","BE","Schweiz","CH",7.56089476888261,46.8760763420932,616
3111,"Tägertschi","Bern","BE","Schweiz","CH",7.584784,46.87056,616
3112,"Allmendingen b. Bern","Bern","BE","Schweiz","CH",7.521202,46.913624,630
3113,"Rubigen","Bern","BE","Schweiz","CH",7.54492463440962,46.8996959561607,623
3114,"Wichtrach","Bern","BE","Schweiz","CH",7.57944141188816,46.8452999489188,632
3115,"Gerzensee","Bern","BE","Schweiz","CH",7.546094,46.846389,866
3116,"Mühledorf BE","Bern","BE","Schweiz","CH",7.543826,46.800029,872
3116,"Noflen BE","Bern","BE","Schweiz","CH",7.543826,46.800029,872
3116,"Kirchdorf BE","Bern","BE","Schweiz","CH",7.543826,46.800029,872
3122,"Kehrsatz","Bern","BE","Schweiz","CH",7.47155858955993,46.9121180400972,870
3123,"Belp","Bern","BE","Schweiz","CH",7.5067525270641,46.8927087024629,861
3124,"Belpberg","Bern","BE","Schweiz","CH",7.520565,46.865719,861
3125,"Toffen","Bern","BE","Schweiz","CH",7.49238956323621,46.8588400036172,884
3126,"Gelterfingen","Bern","BE","Schweiz","CH",7.495906,46.839328,872
3126,"Kaufdorf","Bern","BE","Schweiz","CH",7.495906,46.839328,872
3127,"Lohnstorf","Bern","BE","Schweiz","CH",7.51029785003217,46.8160032690114,889
3127,"Mühlethurnen","Bern","BE","Schweiz","CH",7.51029785003217,46.8160032690114,889
3128,"Kirchenthurnen","Bern","BE","Schweiz","CH",7.505082,46.822893,889
3128,"Rümligen","Bern","BE","Schweiz","CH",7.505082,46.822893,889
3132,"Riggisberg","Bern","BE","Schweiz","CH",7.46943781375417,46.8083395152144,879
3144,"Gasel","Bern","BE","Schweiz","CH",7.401854,46.89995,355
3145,"Niederscherli","Bern","BE","Schweiz","CH",7.379759494,46.882799,355
3147,"Mittelhäusern","Bern","BE","Schweiz","CH",7.368507,46.876539,355
3148,"Lanzenhäusern","Bern","BE","Schweiz","CH",7.347991,46.843541,855
3150,"Schwarzenburg","Bern","BE","Schweiz","CH",7.342788359,46.845868,855
3152,"Mamishaus","Bern","BE","Schweiz","CH",7.378855,46.80972,855
3153,"Rüschegg Gambach","Bern","BE","Schweiz","CH",7.392719,46.779807,853
3154,"Rüschegg Heubach","Bern","BE","Schweiz","CH",7.406947,46.78186,853
3155,"Helgisried-Rohrbach","Bern","BE","Schweiz","CH",7.430354,46.814636,880
3156,"Riffenmatt","Bern","BE","Schweiz","CH",7.347175834,46.767926,852
3157,"Milken","Bern","BE","Schweiz","CH",7.359111,46.793094,855
3158,"Guggisberg","Bern","BE","Schweiz","CH",7.34371,46.744697,852
3159,"Riedstätt","Bern","BE","Schweiz","CH",7.313864811,46.783138,852
3172,"Niederwangen b. Bern","Bern","BE","Schweiz","CH",7.380358,46.915275,355
3173,"Oberwangen b. Bern","Bern","BE","Schweiz","CH",7.367527,46.90428,355
3174,"Thörishaus","Bern","BE","Schweiz","CH",7.349417841,46.901395,355
3175,"Flamatt","Freiburg","FR","Schweiz","CH",7.319625145,46.879339,2309
3176,"Neuenegg","Bern","BE","Schweiz","CH",7.29807788711219,46.9071161088283,670
3177,"Laupen BE","Bern","BE","Schweiz","CH",7.242442,46.909876,667
3178,"Bösingen","Freiburg","FR","Schweiz","CH",7.23580610598337,46.8840127442789,2295
3179,"Kriechenwil","Bern","BE","Schweiz","CH",7.222791,46.910791,666
3182,"Ueberstorf","Freiburg","FR","Schweiz","CH",7.32640218050751,46.8694660512265,2308
3183,"Albligen","Bern","BE","Schweiz","CH",7.318044,46.851398,855
3184,"Wünnewil","Freiburg","FR","Schweiz","CH",7.280598787,46.886637,2309
3185,"Schmitten FR","Freiburg","FR","Schweiz","CH",7.242022,46.846782,2305
3186,"Düdingen","Freiburg","FR","Schweiz","CH",7.19101182937966,46.8447407857849,2293
3202,"Frauenkappelen","Bern","BE","Schweiz","CH",7.33340891901699,46.9553505072883,663
3203,"Mühleberg","Bern","BE","Schweiz","CH",7.27194094624402,46.9466152038754,668
3204,"Rosshäusern","Bern","BE","Schweiz","CH",7.263085019,46.904065,668
3205,"Gümmenen","Bern","BE","Schweiz","CH",7.22765522,46.931805,668
3206,"Rizenbach","Bern","BE","Schweiz","CH",7.210972569,46.904464,662
3206,"Ferenbalm","Bern","BE","Schweiz","CH",7.210972569,46.904464,662
3206,"Biberen","Bern","BE","Schweiz","CH",7.210972569,46.904464,662
3206,"Gammen","Bern","BE","Schweiz","CH",7.210972569,46.904464,662
3206,"Wallenbuch","Freiburg","FR","Schweiz","CH",7.210972569,46.904464,662
3207,"Wileroltigen","Bern","BE","Schweiz","CH",7.238004,46.971434,671
3207,"Golaten","Bern","BE","Schweiz","CH",7.238004,46.971434,671
3208,"Gurbrü","Bern","BE","Schweiz","CH",7.206759,46.957645,665
3210,"Kerzers","Freiburg","FR","Schweiz","CH",7.19875527390238,46.981233936419,2265
