"pincode","city","canton","canton_code","country","country_code"
8862,"Schübelbach","Schwyz","SZ","Schweiz","CH"
8863,"Buttikon SZ","Schwyz","SZ","Schweiz","CH"
8864,"Reichenburg","Schwyz","SZ","Schweiz","CH"
8865,"Bilten","Glarus","GL","Schweiz","CH"
8866,"Ziegelbrücke","Glarus","GL","Schweiz","CH"
8867,"Niederurnen","Glarus","GL","Schweiz","CH"
8868,"Oberurnen","Glarus","GL","Schweiz","CH"
8872,"Weesen","St. Gallen","SG","Schweiz","CH"
8873,"Amden","St. Gallen","SG","Schweiz","CH"
8874,"Mühlehorn","Glarus","GL","Schweiz","CH"
8877,"Murg","St. Gallen","SG","Schweiz","CH"
8878,"Quinten","St. Gallen","SG","Schweiz","CH"
8880,"Walenstadt","St. Gallen","SG","Schweiz","CH"
8881,"Knoblisbühl","St. Gallen","SG","Schweiz","CH"
8881,"Tscherlach","St. Gallen","SG","Schweiz","CH"
8881,"Walenstadtberg","St. Gallen","SG","Schweiz","CH"
8882,"Unterterzen","St. Gallen","SG","Schweiz","CH"
8883,"Quarten","St. Gallen","SG","Schweiz","CH"
8884,"Oberterzen","St. Gallen","SG","Schweiz","CH"
8885,"Mols","St. Gallen","SG","Schweiz","CH"
8886,"Mädris-Vermol","St. Gallen","SG","Schweiz","CH"
8887,"Mels","St. Gallen","SG","Schweiz","CH"
8888,"Heiligkreuz (Mels)","St. Gallen","SG","Schweiz","CH"
8889,"Plons","St. Gallen","SG","Schweiz","CH"
8890,"Flums","St. Gallen","SG","Schweiz","CH"
8892,"Berschis","St. Gallen","SG","Schweiz","CH"
8893,"Flums Hochwiese","St. Gallen","SG","Schweiz","CH"
8894,"Flumserberg Saxli","St. Gallen","SG","Schweiz","CH"
8895,"Flumserberg Portels","St. Gallen","SG","Schweiz","CH"
8896,"Flumserberg Bergheim","St. Gallen","SG","Schweiz","CH"
8897,"Flumserberg Tannenheim","St. Gallen","SG","Schweiz","CH"
8898,"Flumserberg Tannenbodenalp","St. Gallen","SG","Schweiz","CH"
8902,"Urdorf","Zürich","ZH","Schweiz","CH"
8903,"Birmensdorf ZH","Zürich","ZH","Schweiz","CH"
8904,"Aesch ZH","Zürich","ZH","Schweiz","CH"
8905,"Islisberg","Aargau","AG","Schweiz","CH"
8905,"Arni AG","Aargau","AG","Schweiz","CH"
8906,"Bonstetten","Zürich","ZH","Schweiz","CH"
8907,"Wettswil","Zürich","ZH","Schweiz","CH"
8908,"Hedingen","Zürich","ZH","Schweiz","CH"
8909,"Zwillikon","Zürich","ZH","Schweiz","CH"
8910,"Affoltern am Albis","Zürich","ZH","Schweiz","CH"
8911,"Rifferswil","Zürich","ZH","Schweiz","CH"
8912,"Obfelden","Zürich","ZH","Schweiz","CH"
8913,"Ottenbach","Zürich","ZH","Schweiz","CH"
8914,"Aeugstertal","Zürich","ZH","Schweiz","CH"
8914,"Aeugst am Albis","Zürich","ZH","Schweiz","CH"
8915,"Hausen am Albis","Zürich","ZH","Schweiz","CH"
8916,"Jonen","Aargau","AG","Schweiz","CH"
8917,"Oberlunkhofen","Aargau","AG","Schweiz","CH"
8918,"Unterlunkhofen","Aargau","AG","Schweiz","CH"
8919,"Rottenschwil","Aargau","AG","Schweiz","CH"
8925,"Ebertswil","Zürich","ZH","Schweiz","CH"
8926,"Hauptikon","Zürich","ZH","Schweiz","CH"
8926,"Uerzlikon","Zürich","ZH","Schweiz","CH"
8926,"Kappel am Albis","Zürich","ZH","Schweiz","CH"
8932,"Mettmenstetten","Zürich","ZH","Schweiz","CH"
8933,"Maschwanden","Zürich","ZH","Schweiz","CH"
8934,"Knonau","Zürich","ZH","Schweiz","CH"
8942,"Oberrieden","Zürich","ZH","Schweiz","CH"
8951,"Fahrweid","Zürich","ZH","Schweiz","CH"
8952,"Schlieren","Zürich","ZH","Schweiz","CH"
8953,"Dietikon","Zürich","ZH","Schweiz","CH"
8954,"Geroldswil","Zürich","ZH","Schweiz","CH"
8955,"Oetwil an der Limmat","Zürich","ZH","Schweiz","CH"
8956,"Killwangen","Aargau","AG","Schweiz","CH"
8957,"Spreitenbach","Aargau","AG","Schweiz","CH"
8962,"Bergdietikon","Aargau","AG","Schweiz","CH"
8964,"Rudolfstetten","Aargau","AG","Schweiz","CH"
8965,"Berikon","Aargau","AG","Schweiz","CH"
8966,"Oberwil-Lieli","Aargau","AG","Schweiz","CH"
8967,"Widen","Aargau","AG","Schweiz","CH"
9000,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9007,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9008,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9010,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9011,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9012,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9014,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9015,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9016,"St. Gallen","St. Gallen","SG","Schweiz","CH"
9030,"Abtwil SG","St. Gallen","SG","Schweiz","CH"
9032,"Engelburg","St. Gallen","SG","Schweiz","CH"
9033,"Untereggen","St. Gallen","SG","Schweiz","CH"
9034,"Eggersriet","St. Gallen","SG","Schweiz","CH"
9035,"Grub AR","Appenzell Ausserrhoden","AR","Schweiz","CH"
9036,"Grub SG","St. Gallen","SG","Schweiz","CH"
9037,"Speicherschwendi","Appenzell Ausserrhoden","AR","Schweiz","CH"
9038,"Rehetobel","Appenzell Ausserrhoden","AR","Schweiz","CH"
9042,"Speicher","Appenzell Ausserrhoden","AR","Schweiz","CH"
9043,"Trogen","Appenzell Ausserrhoden","AR","Schweiz","CH"
9044,"Wald AR","Appenzell Ausserrhoden","AR","Schweiz","CH"
9050,"Appenzell Eggerstanden","Appenzell Innerrhoden","AI","Schweiz","CH"
9050,"Appenzell Enggenhütten","Appenzell Innerrhoden","AI","Schweiz","CH"
9050,"Appenzell Meistersrüte","Appenzell Innerrhoden","AI","Schweiz","CH"
9050,"Appenzell Steinegg","Appenzell Innerrhoden","AI","Schweiz","CH"
9050,"Appenzell Schlatt","Appenzell Innerrhoden","AI","Schweiz","CH"
9050,"Appenzell","Appenzell Innerrhoden","AI","Schweiz","CH"
9052,"Niederteufen","Appenzell Ausserrhoden","AR","Schweiz","CH"
9053,"Teufen AR","Appenzell Ausserrhoden","AR","Schweiz","CH"
9054,"Haslen AI","Appenzell Innerrhoden","AI","Schweiz","CH"
9055,"Bühler","Appenzell Ausserrhoden","AR","Schweiz","CH"
9056,"Gais","Appenzell Ausserrhoden","AR","Schweiz","CH"
9057,"Schwende","Appenzell Innerrhoden","AI","Schweiz","CH"
9057,"Wasserauen","Appenzell Innerrhoden","AI","Schweiz","CH"
9057,"Weissbad","Appenzell Innerrhoden","AI","Schweiz","CH"
9058,"Brülisau","Appenzell Innerrhoden","AI","Schweiz","CH"
9062,"Lustmühle","Appenzell Ausserrhoden","AR","Schweiz","CH"
9063,"Stein AR","Appenzell Ausserrhoden","AR","Schweiz","CH"
9064,"Hundwil","Appenzell Ausserrhoden","AR","Schweiz","CH"
9100,"Herisau","Appenzell Ausserrhoden","AR","Schweiz","CH"
9103,"Schwellbrunn","Appenzell Ausserrhoden","AR","Schweiz","CH"
9104,"Waldstatt","Appenzell Ausserrhoden","AR","Schweiz","CH"
9105,"Schönengrund","Appenzell Ausserrhoden","AR","Schweiz","CH"
9107,"Urnäsch","Appenzell Ausserrhoden","AR","Schweiz","CH"
9108,"Gontenbad","Appenzell Innerrhoden","AI","Schweiz","CH"
9108,"Jakobsbad","Appenzell Innerrhoden","AI","Schweiz","CH"
9108,"Gonten","Appenzell Innerrhoden","AI","Schweiz","CH"
9112,"Schachen b. Herisau","Appenzell Ausserrhoden","AR","Schweiz","CH"
9113,"Degersheim","St. Gallen","SG","Schweiz","CH"
9114,"Hoffeld","St. Gallen","SG","Schweiz","CH"
9115,"Dicken","St. Gallen","SG","Schweiz","CH"
9116,"Wolfertswil","St. Gallen","SG","Schweiz","CH"
9122,"Ebersol","St. Gallen","SG","Schweiz","CH"
9122,"Mogelsberg","St. Gallen","SG","Schweiz","CH"
9123,"Nassen","St. Gallen","SG","Schweiz","CH"
9125,"Brunnadern","St. Gallen","SG","Schweiz","CH"
9126,"Necker","St. Gallen","SG","Schweiz","CH"
9127,"St. Peterzell","St. Gallen","SG","Schweiz","CH"
9200,"Gossau SG","St. Gallen","SG","Schweiz","CH"
9203,"Niederwil SG","St. Gallen","SG","Schweiz","CH"
9204,"Andwil SG","St. Gallen","SG","Schweiz","CH"
9205,"Waldkirch","St. Gallen","SG","Schweiz","CH"
9212,"Arnegg","St. Gallen","SG","Schweiz","CH"
9213,"Hauptwil","Thurgau","TG","Schweiz","CH"
9214,"Kradolf","Thurgau","TG","Schweiz","CH"
9215,"Schönenberg an der Thur","Thurgau","TG","Schweiz","CH"
9215,"Buhwil","Thurgau","TG","Schweiz","CH"
9216,"Heldswil","Thurgau","TG","Schweiz","CH"
9216,"Hohentannen","Thurgau","TG","Schweiz","CH"
9217,"Neukirch an der Thur","Thurgau","TG","Schweiz","CH"
9220,"Bischofszell","Thurgau","TG","Schweiz","CH"
9223,"Schweizersholz","Thurgau","TG","Schweiz","CH"
9223,"Halden","Thurgau","TG","Schweiz","CH"
9225,"Wilen (Gottshaus)","Thurgau","TG","Schweiz","CH"
9225,"St. Pelagiberg","Thurgau","TG","Schweiz","CH"
9230,"Flawil","St. Gallen","SG","Schweiz","CH"
9231,"Egg (Flawil)","St. Gallen","SG","Schweiz","CH"
9240,"Niederglatt SG","St. Gallen","SG","Schweiz","CH"
9240,"Uzwil","St. Gallen","SG","Schweiz","CH"
9242,"Oberuzwil","St. Gallen","SG","Schweiz","CH"
9243,"Jonschwil","St. Gallen","SG","Schweiz","CH"
9244,"Niederuzwil","St. Gallen","SG","Schweiz","CH"
9245,"Sonnental","St. Gallen","SG","Schweiz","CH"
9245,"Oberbüren","St. Gallen","SG","Schweiz","CH"
9246,"Niederbüren","St. Gallen","SG","Schweiz","CH"
9247,"Henau","St. Gallen","SG","Schweiz","CH"
9248,"Bichwil","St. Gallen","SG","Schweiz","CH"
9249,"Oberstetten","St. Gallen","SG","Schweiz","CH"
9249,"Niederstetten","St. Gallen","SG","Schweiz","CH"
9249,"Algetshausen","St. Gallen","SG","Schweiz","CH"
9300,"Wittenbach","St. Gallen","SG","Schweiz","CH"
9304,"Bernhardzell","St. Gallen","SG","Schweiz","CH"
9305,"Berg SG","St. Gallen","SG","Schweiz","CH"
9306,"Freidorf TG","Thurgau","TG","Schweiz","CH"
9308,"Lömmenschwil","St. Gallen","SG","Schweiz","CH"
9312,"Häggenschwil","St. Gallen","SG","Schweiz","CH"
9313,"Muolen","St. Gallen","SG","Schweiz","CH"
9314,"Steinebrunn","Thurgau","TG","Schweiz","CH"
9315,"Winden","Thurgau","TG","Schweiz","CH"
9315,"Neukirch (Egnach)","Thurgau","TG","Schweiz","CH"
9320,"Frasnacht","Thurgau","TG","Schweiz","CH"
9320,"Stachen","Thurgau","TG","Schweiz","CH"
9320,"Arbon","Thurgau","TG","Schweiz","CH"
9322,"Egnach","Thurgau","TG","Schweiz","CH"
9323,"Steinach","St. Gallen","SG","Schweiz","CH"
9325,"Roggwil TG","Thurgau","TG","Schweiz","CH"
9326,"Horn","Thurgau","TG","Schweiz","CH"
9327,"Tübach","St. Gallen","SG","Schweiz","CH"
9400,"Rorschach","St. Gallen","SG","Schweiz","CH"
9402,"Mörschwil","St. Gallen","SG","Schweiz","CH"
9403,"Goldach","St. Gallen","SG","Schweiz","CH"
9404,"Rorschacherberg","St. Gallen","SG","Schweiz","CH"
9405,"Wienacht-Tobel","Appenzell Ausserrhoden","AR","Schweiz","CH"
9410,"Heiden","Appenzell Ausserrhoden","AR","Schweiz","CH"
9411,"Reute AR","Appenzell Ausserrhoden","AR","Schweiz","CH"
9413,"Oberegg","Appenzell Innerrhoden","AI","Schweiz","CH"
9414,"Schachen b. Reute","Appenzell Ausserrhoden","AR","Schweiz","CH"
9422,"Staad SG","St. Gallen","SG","Schweiz","CH"
9423,"Altenrhein","St. Gallen","SG","Schweiz","CH"
9424,"Rheineck","St. Gallen","SG","Schweiz","CH"
9425,"Thal","St. Gallen","SG","Schweiz","CH"
9426,"Lutzenberg","Appenzell Ausserrhoden","AR","Schweiz","CH"
9427,"Zelg (Wolfhalden)","Appenzell Ausserrhoden","AR","Schweiz","CH"
9427,"Wolfhalden","Appenzell Ausserrhoden","AR","Schweiz","CH"
9428,"Walzenhausen","Appenzell Ausserrhoden","AR","Schweiz","CH"
9430,"St. Margrethen SG","St. Gallen","SG","Schweiz","CH"
9434,"Au SG","St. Gallen","SG","Schweiz","CH"
9435,"Heerbrugg","St. Gallen","SG","Schweiz","CH"
9436,"Balgach","St. Gallen","SG","Schweiz","CH"
9437,"Marbach SG","St. Gallen","SG","Schweiz","CH"
9442,"Büriswilen","Appenzell Innerrhoden","AI","Schweiz","CH"
9442,"Berneck","St. Gallen","SG","Schweiz","CH"
9443,"Widnau","St. Gallen","SG","Schweiz","CH"
9444,"Diepoldsau","St. Gallen","SG","Schweiz","CH"
9445,"Rebstein","St. Gallen","SG","Schweiz","CH"
9450,"Lüchingen","St. Gallen","SG","Schweiz","CH"
9450,"Altstätten SG","St. Gallen","SG","Schweiz","CH"
9451,"Kriessern","St. Gallen","SG","Schweiz","CH"
9452,"Hinterforst","St. Gallen","SG","Schweiz","CH"
9453,"Eichberg","St. Gallen","SG","Schweiz","CH"
9462,"Montlingen","St. Gallen","SG","Schweiz","CH"
9463,"Oberriet SG","St. Gallen","SG","Schweiz","CH"
9464,"Lienz","St. Gallen","SG","Schweiz","CH"
9464,"Rüthi (Rheintal)","St. Gallen","SG","Schweiz","CH"
9465,"Salez","St. Gallen","SG","Schweiz","CH"
9466,"Sennwald","St. Gallen","SG","Schweiz","CH"
9467,"Frümsen","St. Gallen","SG","Schweiz","CH"
9468,"Sax","St. Gallen","SG","Schweiz","CH"
9469,"Haag (Rheintal)","St. Gallen","SG","Schweiz","CH"
9470,"Buchs SG","St. Gallen","SG","Schweiz","CH"
9470,"Werdenberg","St. Gallen","SG","Schweiz","CH"
9472,"Grabserberg","St. Gallen","SG","Schweiz","CH"
9472,"Grabs","St. Gallen","SG","Schweiz","CH"
9473,"Gams","St. Gallen","SG","Schweiz","CH"
9475,"Sevelen","St. Gallen","SG","Schweiz","CH"
9476,"Fontnas","St. Gallen","SG","Schweiz","CH"
9476,"Weite","St. Gallen","SG","Schweiz","CH"
9477,"Trübbach","St. Gallen","SG","Schweiz","CH"
9478,"Azmoos","St. Gallen","SG","Schweiz","CH"
9479,"Gretschins","St. Gallen","SG","Schweiz","CH"
9479,"Malans SG","St. Gallen","SG","Schweiz","CH"
9479,"Oberschan","St. Gallen","SG","Schweiz","CH"
9485,"Nendeln","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9486,"Schaanwald","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9487,"Gamprin-Bendern","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9488,"Schellenberg","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9490,"Vaduz","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9491,"Ruggell","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9492,"Eschen","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9493,"Mauren FL","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9494,"Schaan","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9495,"Triesen","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9496,"Balzers","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9497,"Triesenberg","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9498,"Planken","Fürstentum Liechtenstein","FL","Liechtenstein","CH"
9500,"Wil SG","St. Gallen","SG","Schweiz","CH"
9502,"Braunau","Thurgau","TG","Schweiz","CH"
9503,"Stehrenberg","Thurgau","TG","Schweiz","CH"
9503,"Lanterswil","Thurgau","TG","Schweiz","CH"
9504,"Friltschen","Thurgau","TG","Schweiz","CH"
9506,"Lommis","Thurgau","TG","Schweiz","CH"
9507,"Stettfurt","Thurgau","TG","Schweiz","CH"
